ORDREF,RName,RAdd1,RAdd2,RPostCode,RCity,RState,RCountry,RContactName,RContactNumber,RContactEmail,QTY,COD,CommodityDesc,CommodityValue,PackingType
Ord00289,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00290,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00291,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00292,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00293,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00294,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00295,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00296,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00297,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00298,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00299,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00300,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00301,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00302,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00303,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00304,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00305,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00306,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00307,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00308,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00309,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00310,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00311,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00312,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00313,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00314,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00315,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00316,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00317,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00318,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00319,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00320,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00321,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00322,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00323,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00324,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00325,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00326,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00327,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00328,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00329,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00330,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00331,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00332,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00333,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00334,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00335,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00336,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00337,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00338,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00339,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00340,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00341,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00342,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00343,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00344,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00345,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00346,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00347,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00348,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00349,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00350,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00351,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00352,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00353,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00354,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00355,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00356,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00357,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00358,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00359,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00360,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00361,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00362,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00363,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00364,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00365,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00366,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00367,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00368,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00369,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00370,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00371,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00372,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00373,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00374,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00375,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00376,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00377,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00378,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00379,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00380,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00381,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00382,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00383,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00384,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00385,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00386,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00387,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00388,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00389,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00390,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00391,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00392,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00393,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00394,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00395,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00396,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00397,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00398,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00399,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00400,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00401,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00402,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00403,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00404,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00405,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00406,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00407,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00408,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00409,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00410,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00411,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00412,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00413,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00414,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00415,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00416,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00417,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00418,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00419,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00420,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00421,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00422,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00423,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00424,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00425,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00426,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00427,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00428,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00429,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00430,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00431,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00432,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
